Start,End,Open,High,Low,Close,Volume,Market Cap
2025-03-13,2025-03-14,83827.62,84187.97,79995.68,81146.12,61086516899,1.6326E+12
2025-03-12,2025-03-13,82799.95,84070.35,80915.88,83887.28,76918860095,1.63768E+12
2025-03-11,2025-03-12,78951.25,83390.39,76794.34,82840.24,89456436399,1.60729E+12
2025-03-10,2025-03-11,81277.03,83767.51,77523.99,78794.69,73877158368,1.60622E+12
2025-03-09,2025-03-10,86164.45,86449.41,80213.41,80771.68,34642707911,1.67332E+12
2025-03-08,2025-03-09,86715.98,86866.21,85265.53,86159.9,72159444574,1.70987E+12
2025-03-07,2025-03-08,90117.99,90938.71,85051.68,86832.99,97762631402,1.74611E+12
2025-03-06,2025-03-07,90680.38,92738.04,88101.89,90056.86,77139096016,1.79358E+12
2025-03-05,2025-03-06,87062.04,90855.97,86429.91,90614.42,90614579558,1.75771E+12
2025-03-04,2025-03-05,86086.02,88848.48,81942.81,87322.12,1.07614E+11,1.67893E+12
2025-03-03,2025-03-04,93956.01,93956.01,85353.3,86286.03,1.09083E+11,1.80058E+12
2025-03-02,2025-03-03,86055.01,94808.02,85107.4,94233.81,54036914312,1.75102E+12
2025-03-01,2025-03-02,84307.46,86541.42,83867.88,86006.06,82169791728,1.68666E+12
2025-02-28,2025-03-01,84874.36,84888.2,78534.47,84501.01,1.14809E+11,1.62497E+12
2025-02-27,2025-02-28,84352.25,87020.64,82853.95,84813.78,1.00592E+11,1.68939E+12
2025-02-26,2025-02-27,88600.08,89398.46,82402.48,84000,99646076735,1.73051E+12
2025-02-25,2025-02-26,91725.79,92516.4,86329.96,88797.34,1.0357E+11,1.77118E+12
2025-02-24,2025-02-25,96247.37,96496.49,91453.66,91453.66,42915703252,1.88441E+12
2025-02-23,2025-02-24,96525.93,96649.99,95261.67,96247.99,28491898335,1.90338E+12
2025-02-22,2025-02-23,96007.97,96874.02,95804.04,96551.04,62605448426,1.91188E+12
2025-02-21,2025-02-22,98405.09,99433.96,95005.59,96161.18,55048598577,1.93709E+12
2025-02-20,2025-02-21,96655.17,98684.87,96496.28,98386.99,46556523352,1.93102E+12
2025-02-19,2025-02-20,95611.05,96824.87,95041.74,96559.3,57227125160,1.90142E+12
2025-02-18,2025-02-19,95872.11,96639.7,93494.19,95532.97,46646393398,1.89096E+12
2025-02-17,2025-02-18,96158.2,96928.96,95233.09,95811.35,35606804164,1.90393E+12
2025-02-16,2025-02-17,97608.91,97702.41,96126.98,96126.98,24935455180,1.9258E+12
2025-02-15,2025-02-16,97441.96,97964.82,97286.16,97551.71,43880503846,1.93353E+12
2025-02-14,2025-02-15,96634.17,98629.06,96322.62,97483.36,48799409931,1.9235E+12
2025-02-13,2025-02-14,97692.8,98062.17,95360.04,96551.64,63136043802,1.91033E+12
2025-02-12,2025-02-13,95885.71,98044.11,94336.27,97799.93,58173352163,1.90745E+12
2025-02-11,2025-02-12,97467.69,98424.33,94926.49,95783.6,46753246914,1.92545E+12
2025-02-10,2025-02-11,96782.88,98215.75,95499.98,97372.05,53325970817,1.92599E+12
2025-02-09,2025-02-10,96442.54,97278.04,94807.91,96515.22,32116590763,1.91271E+12
2025-02-08,2025-02-09,96447.9,96847.82,95717.84,96544.97,62373810394,1.9082E+12
2025-02-07,2025-02-08,96755.94,100023,95661.12,96503.93,67990905957,1.92808E+12
2025-02-06,2025-02-07,96806.37,99108.31,95885.57,96586.85,60696114351,1.93161E+12
2025-02-05,2025-02-06,97979.89,98876.15,96296.48,96594.39,81517859048,1.93688E+12
2025-02-04,2025-02-05,101443,101613,96332.98,98027.99,1.0108E+11,1.96734E+12
2025-02-03,2025-02-04,97418.2,102289,92692.13,101371,1.30618E+11,1.91796E+12
2025-02-02,2025-02-03,100604,101386,96763.02,97584.89,53761921060,1.96373E+12
2025-02-01,2025-02-02,102318,102760,100288,100649,53430949037,2.02076E+12
2025-01-31,2025-02-01,104840,105807,101632,102391,76033677212,2.06117E+12
2025-01-30,2025-01-31,103543,106208,103396,104793,75054210026,2.08233E+12
2025-01-29,2025-01-30,101389,104646,101376,103705,56703543831,2.03139E+12
2025-01-28,2025-01-29,102543,103556,100333,101344,81875109431,2.02861E+12
2025-01-27,2025-01-28,102875,103225,97785.26,101986,77302679559,1.98954E+12
2025-01-26,2025-01-27,104772,105393,102623,102623,28989514906,2.07693E+12
2025-01-25,2025-01-26,104775,105232,104145,104816,52193881184,2.07462E+12
2025-01-24,2025-01-25,103849,106948,102800,104811,1.15078E+11,2.0814E+12
2025-01-23,2025-01-24,103723,106461,101276,104039,88297171089,2.04568E+12
2025-01-22,2025-01-23,106011,106189,103417,103720,87286860084,2.07821E+12
2025-01-21,2025-01-22,101743,107133,100480,106198,1.39086E+11,2.05871E+12
2025-01-20,2025-01-21,100825,109079,99832.98,101926,1.48057E+11,2.07388E+12
2025-01-19,2025-01-20,104401,106354,99673.27,101378,71704147686,2.07445E+12
2025-01-18,2025-01-19,104227,104959,102360,104415,79851654022,2.05641E+12
2025-01-17,2025-01-18,100045,105828,100044,104119,80029703797,2.0366E+12
2025-01-16,2025-01-17,100491,100616,97514.91,100050,74992466216,1.9717E+12
2025-01-15,2025-01-16,96506.98,100638,96506.98,100280,70069304046,1.94283E+12
2025-01-14,2025-01-15,94523.94,97316.06,94354.8,96624.15,89162525731,1.89968E+12
2025-01-13,2025-01-14,94583.86,95759.98,90000.02,94474.29,60704225079,1.84304E+12
2025-01-12,2025-01-13,94635.04,95314.07,93804.15,94489.93,26704832659,1.8727E+12
2025-01-11,2025-01-12,94705.81,95009.18,93900.15,94595.97,60600829825,1.86974E+12
2025-01-10,2025-01-11,92592.4,95738.27,92418.35,94749.98,84405720218,1.86636E+12
2025-01-09,2025-01-10,94962.47,95340.9,91245.71,92406.11,85716154824,1.85127E+12
2025-01-08,2025-01-09,96712,97268.67,92991.31,95059.96,85737267513,1.89119E+12
2025-01-07,2025-01-08,102109,102444,96206.19,96916.64,72033067739,1.97886E+12
2025-01-06,2025-01-07,98457.51,102440,97983.22,102222,53401942771,1.98411E+12
2025-01-05,2025-01-06,98216.11,98757.56,97339.16,98394.57,33142539324,1.94256E+12
2025-01-04,2025-01-05,98209.88,98727.99,97560.78,98259.43,47085373031,1.94155E+12
2025-01-03,2025-01-04,96981.54,98944.63,96123.56,98126.64,58117695883,1.92608E+12
2025-01-02,2025-01-03,94474.31,97820.94,94459.99,96949.18,52199445640,1.90709E+12
2025-01-01,2025-01-02,93650.83,95074.46,93070.57,94610.14,51859876688,1.86069E+12
2024-12-31,2025-01-01,92728.07,96016.01,92161.96,93647.01,75351850924,1.85649E+12
2024-12-30,2024-12-31,93610.59,94951.18,91603.06,92811.03,58331914972,1.85069E+12
2024-12-29,2024-12-30,95233.87,95272.03,93069.72,93659.56,35660027972,1.87284E+12
2024-12-28,2024-12-29,94394.88,95394.07,94098.12,95204.07,54047947733,1.87543E+12
2024-12-27,2024-12-28,95848.07,97199.96,93527.75,94452.57,66231541526,1.89253E+12
2024-12-26,2024-12-27,99792,99940.03,95249.51,95830.42,58620968527,1.91542E+12
2024-12-25,2024-12-26,98612.37,99436,97676.75,99436,62036161614,1.9497E+12
2024-12-24,2024-12-25,94736.64,99280.01,93712.18,98805.9,76323175683,1.89906E+12
2024-12-23,2024-12-24,95181.3,96433.71,92587.99,94748.02,74389445086,1.87639E+12
2024-12-22,2024-12-23,97178.72,97408.04,94288.04,95136.87,60172030056,1.9063E+12
2024-12-21,2024-12-22,97696.08,99490.36,96639.15,97253.03,1.03445E+11,1.93388E+12
2024-12-20,2024-12-21,97611.97,98200.45,92450,97691.36,1.39703E+11,1.90906E+12
2024-12-19,2024-12-20,100573,102672,96026.57,97874.66,1.28537E+11,1.98517E+12
2024-12-18,2024-12-19,106053,106444,100172,100368,1.22106E+11,2.05758E+12
2024-12-17,2024-12-18,105999,108239,105549,106052,1.24225E+11,2.11252E+12
2024-12-16,2024-12-17,104608,107768,103425,106010,1.17243E+11,2.08495E+12
2024-12-15,2024-12-16,101478,104921,101316,104621,74032778622,2.02965E+12
2024-12-14,2024-12-15,101401,102589,100706,101364,90624467771,2.00915E+12
