,Disease,Category,Prevalence_Women (%),Total_Cases_per_100k
0,Disease_1,Cancer,11.571459284336713,926
1,Disease_2,Gastrointestinal,41.82052056318902,933
2,Disease_3,Cardiovascular,25.717799053816336,399
3,Disease_4,Neurological,35.42853455823514,96
4,Disease_5,Autoimmune,86.30265895704372,916
5,Disease_6,Autoimmune,59.97168917,872
6,Disease_7,Autoimmune,66.41531692142519,985
7,Disease_8,Respiratory,47.77755692715243,869
8,Disease_9,Cardiovascular,21.43990827458112,705
9,Disease_10,Cardiovascular,13.848995491439648,318
10,Disease_11,Autoimmune,61.59005811655072,419
11,Disease_12,Gastrointestinal,18.061064362700222,685
12,Disease_13,Infectious,56.484882617128655,155
13,Disease_14,Autoimmune,82.32481518257669,719
14,Disease_15,Autoimmune,75.33615026041694,708
15,Disease_16,Autoimmune,84.85842360750871,706
16,Disease_17,Cancer,50.18360384495573,169
17,Disease_18,Neurological,19.328502944301793,880
18,Disease_19,Metabolic,54.627949924498886,836
19,Disease_20,Cancer,36.96711209578254,653
20,Disease_21,Cardiovascular,50.372007758203125,107
21,Disease_22,Autoimmune,85.84365199693973,395
22,Disease_23,Cancer,25.900173748593193,790
23,Disease_24,Cancer,15.502596226383838,523
24,Disease_25,Metabolic,21.396758127097083,166
25,Disease_26,Infectious,31.355389431312815,879
26,Disease_27,Autoimmune,82.72059063689971,840
27,Disease_28,Neurological,53.036529162817175,176
28,Disease_29,Neurological,10.347606526559535,442
29,Disease_30,Autoimmune,70.42989210310263,957
30,Disease_31,Cardiovascular,30.87055015743895,690
31,Disease_32,Autoimmune,58.88431241882921,107
32,Disease_33,Autoimmune,54.79461469334731,683
33,Disease_34,Endocrine,26.88075857,562
34,Disease_35,Gastrointestinal,57.14548519562596,800
35,Disease_36,Infectious,26.160146601037763,851
36,Disease_37,Cancer,35.939531087168305,145
37,Disease_38,Autoimmune,78.12075835580711,687
38,Disease_39,Cardiovascular,28.18148012,167
39,Disease_40,Metabolic,58.589104136048036,609
40,Disease_41,Autoimmune,88.49789179768445,650
41,Disease_42,Metabolic,22.58911479126821,537
42,Disease_43,Autoimmune,69.88994023569542,286
43,Disease_44,Endocrine,25.043915490838483,934
44,Disease_45,Cancer,24.24202471887338,946
45,Disease_46,Cardiovascular,11.84434736772664,321
46,Disease_47,Cancer,40.47821669899484,238
47,Disease_48,Neurological,35.13395116144308,753
48,Disease_49,Neurological,12.573937562499466,496
49,Disease_50,Autoimmune,61.14585856946446,630
50,Disease_51,Gastrointestinal,55.41329429833269,839
51,Disease_52,Infectious,21.97809453334862,910
52,Disease_53,Endocrine,17.244743604561155,296
53,Disease_54,Respiratory,34.472638013878154,125
54,Disease_55,Neurological,59.282522705530035,203
55,Disease_56,Endocrine,22.10276357557502,705
56,Disease_57,Autoimmune,76.88542189623514,484
57,Disease_58,Autoimmune,80.46478461314871,135
58,Disease_59,Autoimmune,59.50550175969599,746
59,Disease_60,Cancer,46.41081743059298,334
60,Disease_61,Cancer,28.38915663596266,269
61,Disease_62,Cancer,41.61529152967897,118
62,Disease_63,Infectious,41.67648553804473,96
63,Disease_64,Cancer,36.788734203737924,143
64,Disease_65,Cancer,14.514488502720415,799
65,Disease_66,Neurological,51.76512478,502
66,Disease_67,Autoimmune,62.83120259886943,253
67,Disease_68,Infectious,19.325925519992712,961
68,Disease_69,Autoimmune,51.63100566219056,267
69,Disease_70,Gastrointestinal,39.544647159412094,523
70,Disease_71,Infectious,43.87821809211412,481
71,Disease_72,Autoimmune,50.663513157114245,390
72,Disease_73,Autoimmune,70.48372233197124,600
73,Disease_74,Infectious,21.324788759896897,661
74,Disease_75,Cardiovascular,42.25863952047249,338
75,Disease_76,Cardiovascular,18.718321450249572,303
76,Disease_77,Infectious,44.546886905123294,783
77,Disease_78,Autoimmune,65.46941385202149,406
78,Disease_79,Cancer,56.836499436836725,72
79,Disease_80,Autoimmune,55.500837765839734,811
80,Disease_81,Respiratory,27.053317552512926,571
81,Disease_82,Cardiovascular,15.673676062029454,807
82,Disease_83,Cancer,56.23468091392814,886
83,Disease_84,Autoimmune,85.09357413523924,149
84,Disease_85,Cancer,22.89708138575778,851
85,Disease_86,Cancer,42.999202301708955,229
86,Disease_87,Cardiovascular,50.86111001006079,272
87,Disease_88,Cardiovascular,37.760040579973115,955
88,Disease_89,Respiratory,36.48252891780032,811
89,Disease_90,Metabolic,22.092614545022585,708
90,Disease_91,Autoimmune,53.72411071223597,491
91,Disease_92,Cardiovascular,54.860787897666334,657
92,Disease_93,Infectious,55.02090285816652,818
93,Disease_94,Neurological,41.65507286366339,374
94,Disease_95,Infectious,26.951489552435035,565
95,Disease_96,Metabolic,27.460478730633046,65
96,Disease_97,Neurological,46.297783943511966,841
97,Disease_98,Metabolic,54.85551299762886,385
98,Disease_99,Autoimmune,85.48345697060469,808
99,Disease_100,Autoimmune,81.19502183430495,307
